Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:39:42 PM,0.02674032,92064.81
4/28/2025 4:39:42 PM,0.02674032,92100.2
4/28/2025 4:39:42 PM,0.02674032,92129.48
4/28/2025 4:39:42 PM,0.02674032,92153.086
4/28/2025 4:39:42 PM,0.02674032,92176.69
4/28/2025 4:39:42 PM,0.02674032,92205.9
4/28/2025 4:39:42 PM,0.02674032,92229.516
4/28/2025 4:39:42 PM,0.02763146,92253.13
4/28/2025 4:39:42 PM,0.02674032,92276.78
4/28/2025 4:39:42 PM,0.025849178,92294.09
4/28/2025 4:39:42 PM,0.02674032,92329.55
4/28/2025 4:39:42 PM,0.02763146,92365.03
4/28/2025 4:39:42 PM,0.02763146,92376.86
4/28/2025 4:39:42 PM,0.02763146,92412.37
4/28/2025 4:39:42 PM,0.02674032,92441.41
4/28/2025 4:39:42 PM,0.029413741,92465.09
4/28/2025 4:39:42 PM,0.025849178,92494.08
4/28/2025 4:39:42 PM,0.02674032,92512.49
4/28/2025 4:39:42 PM,0.02763146,92541.46
4/28/2025 4:39:42 PM,0.02674032,92565.164
4/28/2025 4:39:42 PM,0.025849178,92594.08
4/28/2025 4:39:42 PM,0.02674032,92617.78
4/28/2025 4:39:42 PM,0.02763146,92653.37
4/28/2025 4:39:42 PM,0.02674032,92665.24
4/28/2025 4:39:42 PM,0.02674032,92694.08
4/28/2025 4:39:42 PM,0.02674032,92729.67
4/28/2025 4:39:42 PM,0.02674032,92741.55
4/28/2025 4:39:42 PM,0.02674032,92765.305
4/28/2025 4:39:43 PM,0.02763146,92800.97
4/28/2025 4:39:43 PM,0.02674032,92829.7
4/28/2025 4:39:43 PM,0.02674032,92853.484
4/28/2025 4:39:43 PM,0.02674032,92877.28
4/28/2025 4:39:43 PM,0.02674032,92894.055
4/28/2025 4:39:43 PM,0.02674032,92917.84
4/28/2025 4:39:43 PM,0.02674032,92941.64
4/28/2025 4:39:43 PM,0.025849178,92965.445
4/28/2025 4:39:43 PM,0.025849178,93001.19
4/28/2025 4:39:43 PM,0.0285226,93017.86
4/28/2025 4:39:43 PM,0.02763146,93041.68
4/28/2025 4:39:43 PM,0.02763146,93065.52
4/28/2025 4:39:43 PM,0.02763146,93077.445
4/28/2025 4:39:43 PM,0.025849178,93101.29
4/28/2025 4:39:43 PM,0.02674032,93141.734
4/28/2025 4:39:43 PM,0.02674032,93165.59
4/28/2025 4:39:44 PM,0.02763146,94006.016
4/28/2025 4:39:44 PM,0.025849178,94030.086
4/28/2025 4:39:44 PM,0.029413741,94042.13
4/28/2025 4:39:44 PM,0.029413741,94078.27
4/28/2025 4:39:44 PM,0.030304883,94118.08
4/28/2025 4:39:44 PM,0.025849178,94142.18
4/28/2025 4:39:44 PM,0.025849178,94178.35
4/28/2025 4:39:44 PM,0.02674032,94202.49
4/28/2025 4:39:44 PM,0.02763146,94230.16
4/28/2025 4:39:44 PM,0.025849178,94254.29
4/28/2025 4:39:44 PM,0.02674032,94278.44
4/28/2025 4:39:44 PM,0.025849178,94306.04
4/28/2025 4:39:44 PM,0.025849178,94330.19
4/28/2025 4:39:44 PM,0.025849178,94354.35
4/28/2025 4:39:44 PM,0.02674032,94378.52
4/28/2025 4:39:44 PM,0.02674032,94402.7
4/28/2025 4:39:44 PM,0.025849178,94430.22
4/28/2025 4:39:44 PM,0.02674032,94454.41
4/28/2025 4:39:44 PM,0.02674032,94478.61
4/28/2025 4:39:44 PM,0.025849178,94506.05
4/28/2025 4:39:44 PM,0.0285226,94518.15
4/28/2025 4:39:44 PM,0.02674032,94542.36
4/28/2025 4:39:44 PM,0.02674032,94566.57
4/28/2025 4:39:44 PM,0.025849178,94578.69
4/28/2025 4:39:44 PM,0.02674032,94618.164
4/28/2025 4:39:44 PM,0.02763146,94642.41
4/28/2025 4:39:44 PM,0.025849178,94678.77
4/28/2025 4:39:44 PM,0.02674032,94706.06
4/28/2025 4:39:44 PM,0.02674032,94730.31
4/28/2025 4:39:44 PM,0.025849178,94766.72
4/28/2025 4:39:45 PM,0.025849178,94793.94
4/28/2025 4:39:45 PM,0.025849178,94815.3
4/28/2025 4:39:45 PM,0.025849178,94830.35
4/28/2025 4:39:45 PM,0.02674032,94842.5
4/28/2025 4:39:45 PM,0.025849178,94878.93
4/28/2025 4:39:45 PM,0.02674032,94915.414
4/28/2025 4:39:45 PM,0.02674032,94942.53
4/28/2025 4:39:45 PM,0.02674032,94966.86
4/28/2025 4:39:45 PM,0.025849178,94991.195
4/28/2025 4:39:45 PM,0.025849178,95006.08
4/28/2025 4:39:45 PM,0.02674032,95030.41
4/28/2025 4:39:45 PM,0.02674032,95066.92
4/28/2025 4:39:45 PM,0.025849178,95091.29
4/28/2025 4:39:45 PM,0.0285226,95118.26
4/28/2025 4:39:45 PM,0.02763146,95142.625
4/28/2025 4:39:45 PM,0.029413741,95167
4/28/2025 4:39:45 PM,0.0285226,95203.586
4/28/2025 4:39:45 PM,0.025849178,95218.28
4/28/2025 4:39:45 PM,0.025849178,95242.67
4/28/2025 4:39:45 PM,0.025849178,95267.07
4/28/2025 4:39:45 PM,0.025849178,95293.91
4/28/2025 4:39:45 PM,0.025849178,95306.09
4/28/2025 4:39:45 PM,0.02763146,95342.71
4/28/2025 4:39:45 PM,0.025849178,95367.13
4/28/2025 4:39:45 PM,0.02674032,95403.8
4/28/2025 4:39:45 PM,0.025849178,95430.54
4/28/2025 4:39:45 PM,0.02763146,95454.98
4/28/2025 4:39:45 PM,0.02674032,95479.44
4/28/2025 4:39:45 PM,0.025849178,95503.91
4/28/2025 4:39:45 PM,0.025849178,95530.58
4/28/2025 4:39:45 PM,0.0285226,95555.04
4/28/2025 4:39:45 PM,0.025849178,95591.766
4/28/2025 4:39:45 PM,0.02674032,95630.6
4/28/2025 4:39:45 PM,0.025849178,95642.85
4/28/2025 4:39:45 PM,0.025849178,95655.09
4/28/2025 4:39:45 PM,0.025849178,95706.125
4/28/2025 4:39:45 PM,0.025849178,95718.375
4/28/2025 4:39:45 PM,0.025849178,95755.16
4/28/2025 4:39:46 PM,0.02674032,95767.42
4/28/2025 4:39:46 PM,0.02674032,95804.24
4/28/2025 4:39:46 PM,0.02763146,95830.664
4/28/2025 4:39:46 PM,0.025849178,95842.94
4/28/2025 4:39:46 PM,0.025849178,95867.49
4/28/2025 4:39:46 PM,0.02674032,95892.055
4/28/2025 4:39:46 PM,0.025849178,95918.42
4/28/2025 4:39:46 PM,0.025849178,95930.7
4/28/2025 4:39:46 PM,0.025849178,95955.27
4/28/2025 4:39:46 PM,0.025849178,95967.555
4/28/2025 4:39:46 PM,0.02674032,95992.16
4/28/2025 4:39:46 PM,0.02674032,96030.734
4/28/2025 4:39:46 PM,0.025849178,96043.03
4/28/2025 4:39:46 PM,0.02763146,96079.94
4/28/2025 4:39:46 PM,0.025849178,96106.15
4/28/2025 4:39:46 PM,0.025849178,96130.766
4/28/2025 4:39:46 PM,0.025849178,96155.38
4/28/2025 4:39:46 PM,0.025849178,96193.84
4/28/2025 4:39:46 PM,0.025849178,96206.16
4/28/2025 4:39:46 PM,0.02674032,96243.12
4/28/2025 4:39:46 PM,0.02763146,96280.11
4/28/2025 4:39:46 PM,0.02674032,96292.445
4/28/2025 4:39:46 PM,0.0285226,96318.49
4/28/2025 4:39:46 PM,0.02763146,96343.164
4/28/2025 4:39:46 PM,0.02674032,96380.195
4/28/2025 4:39:46 PM,0.02674032,96392.54
4/28/2025 4:39:46 PM,0.025849178,96418.516
4/28/2025 4:39:46 PM,0.02674032,96443.21
4/28/2025 4:39:46 PM,0.02674032,96480.28
4/28/2025 4:39:46 PM,0.025849178,96492.63
4/28/2025 4:39:46 PM,0.032978304,96530.89
4/28/2025 4:39:46 PM,0.025849178,96543.25
4/28/2025 4:39:46 PM,0.025849178,96581.46
4/28/2025 4:39:46 PM,0.02674032,96605.11
4/28/2025 4:39:46 PM,0.025849178,96643.305
4/28/2025 4:39:46 PM,0.02674032,96655.68
4/28/2025 4:39:46 PM,0.025849178,96680.44
4/28/2025 4:39:46 PM,0.03030488,96718.57
4/28/2025 4:39:46 PM,0.025849178,96743.336
4/28/2025 4:39:47 PM,0.02763146,96768.13
4/28/2025 4:39:47 PM,0.029413741,96792.93
4/28/2025 4:39:47 PM,0.025849178,96830.984
4/28/2025 4:39:47 PM,0.025849178,96855.8
4/28/2025 4:39:47 PM,0.02674032,96880.6
4/28/2025 4:39:47 PM,0.025849178,96906.2
4/28/2025 4:39:47 PM,0.025849178,96918.6
4/28/2025 4:39:47 PM,0.025849178,96955.85
4/28/2025 4:39:47 PM,0.025849178,96955.84
4/28/2025 4:39:47 PM,0.025849178,96993.11
4/28/2025 4:39:47 PM,0.025849178,97018.625
4/28/2025 4:39:47 PM,0.02674032,97043.48
4/28/2025 4:39:47 PM,0.02763146,97068.34
4/28/2025 4:39:47 PM,0.029413741,97106.22
4/28/2025 4:39:47 PM,0.025849178,97118.64
4/28/2025 4:39:47 PM,0.025849178,97143.516
4/28/2025 4:39:47 PM,0.0285226,97180.86
4/28/2025 4:39:47 PM,0.025849178,97193.305
4/28/2025 4:39:47 PM,0.025849178,97218.664
4/28/2025 4:39:47 PM,0.025849178,97243.57
4/28/2025 4:39:47 PM,0.025849178,97268.47
4/28/2025 4:39:47 PM,0.025849178,97306.23
4/28/2025 4:39:47 PM,0.025849178,97331.15
4/28/2025 4:39:47 PM,0.025849178,97356.08
4/28/2025 4:39:47 PM,0.025849178,97368.55
4/28/2025 4:39:47 PM,0.02674032,97393.5
4/28/2025 4:39:47 PM,0.025849178,97418.7
4/28/2025 4:39:47 PM,0.025849178,97443.66
4/28/2025 4:39:47 PM,0.025849178,97481.11
4/28/2025 4:39:47 PM,0.025849178,97493.59
4/28/2025 4:39:47 PM,0.025849178,97518.73
4/28/2025 4:39:47 PM,0.025849178,97543.7
4/28/2025 4:39:47 PM,0.025849178,97581.19
4/28/2025 4:39:47 PM,0.025849178,97606.25
4/28/2025 4:39:47 PM,0.025849178,97631.24
4/28/2025 4:39:47 PM,0.0285226,97656.25
4/28/2025 4:39:47 PM,0.02674032,97681.27
4/28/2025 4:39:47 PM,0.030304883,97718.766
4/28/2025 4:39:47 PM,0.025849178,97731.27
4/28/2025 4:39:47 PM,0.025849178,97768.83
4/28/2025 4:39:48 PM,0.02674032,97793.75
4/28/2025 4:39:48 PM,0.025849178,97818.78
4/28/2025 4:39:48 PM,0.025849178,97831.305
4/28/2025 4:39:48 PM,0.02674032,97868.9
4/28/2025 4:39:48 PM,0.025849178,97893.98
4/28/2025 4:39:48 PM,0.0285226,97918.805
4/28/2025 4:39:48 PM,0.025849178,97943.88
4/28/2025 4:39:48 PM,0.025849178,97968.97
4/28/2025 4:39:48 PM,0.025849178,97994.08
4/28/2025 4:39:48 PM,0.025849178,98018.82
4/28/2025 4:39:48 PM,0.02674032,98043.92
4/28/2025 4:39:48 PM,0.02674032,98069.04
4/28/2025 4:39:48 PM,0.025849178,98081.6
4/28/2025 4:39:48 PM,0.02763146,98118.84
4/28/2025 4:39:48 PM,0.025849178,98143.96
4/28/2025 4:39:48 PM,0.03030488,98169.11
4/28/2025 4:39:48 PM,0.025849178,98206.28
4/28/2025 4:39:48 PM,0.025849178,98218.86
4/28/2025 4:39:48 PM,0.025849178,98244.016
4/28/2025 4:39:48 PM,0.025849178,98281.766
4/28/2025 4:39:48 PM,0.029413741,98306.29
4/28/2025 4:39:48 PM,0.0285226,98344.055
4/28/2025 4:39:48 PM,0.024958037,98356.66
4/28/2025 4:39:48 PM,0.029413741,98381.85
4/28/2025 4:39:48 PM,0.025849178,98406.305
4/28/2025 4:39:48 PM,0.02763146,98444.11
4/28/2025 4:39:48 PM,0.025849178,98469.33
4/28/2025 4:39:48 PM,0.02674032,98507.17
4/28/2025 4:39:48 PM,0.025849178,98531.54
4/28/2025 4:39:48 PM,0.025849178,98581.08
4/28/2025 4:39:48 PM,0.025849178,98606.32
4/28/2025 4:39:48 PM,0.025849178,98631.56
4/28/2025 4:39:48 PM,0.025849178,98694.74
4/28/2025 4:39:48 PM,0.025849178,98706.32
4/28/2025 4:39:48 PM,0.02674032,98731.6
4/28/2025 4:39:49 PM,0.024958037,98756.88
4/28/2025 4:39:49 PM,0.024958039,98794.84
4/28/2025 4:39:49 PM,0.025849178,98831.625
4/28/2025 4:39:49 PM,0.02674032,98844.28
4/28/2025 4:39:49 PM,0.0285226,98869.6
4/28/2025 4:39:49 PM,0.02674032,98869.6
4/28/2025 4:39:49 PM,0.025849178,98918.99
4/28/2025 4:39:49 PM,0.025849178,98931.66
4/28/2025 4:39:49 PM,0.025849178,98969.67
4/28/2025 4:39:49 PM,0.025849178,98995.04
4/28/2025 4:39:49 PM,0.025849178,99006.336
4/28/2025 4:39:49 PM,0.025849178,99044.375
4/28/2025 4:39:49 PM,0.025849178,99069.75
4/28/2025 4:39:49 PM,0.025849178,99082.44
4/28/2025 4:39:49 PM,0.024958037,99119.03
4/28/2025 4:39:49 PM,0.024958039,99144.42
4/28/2025 4:39:49 PM,0.024958037,99182.52
4/28/2025 4:39:49 PM,0.025849178,99206.35
4/28/2025 4:39:49 PM,0.025849178,99219.05
4/28/2025 4:39:49 PM,0.025849178,99257.17
4/28/2025 4:39:49 PM,0.025849178,99269.89
4/28/2025 4:39:49 PM,0.025849178,99306.36
4/28/2025 4:39:49 PM,0.025849178,99331.79
4/28/2025 4:39:49 PM,0.02674032,99357.234
4/28/2025 4:39:49 PM,0.024958039,99382.69
4/28/2025 4:39:49 PM,0.02674032,99395.42
4/28/2025 4:39:49 PM,0.025849178,99431.82
4/28/2025 4:39:49 PM,0.025849178,99457.3
4/28/2025 4:39:49 PM,0.025849178,99495.516
4/28/2025 4:39:49 PM,0.025849178,99508.26
4/28/2025 4:39:49 PM,0.025849178,99531.85
4/28/2025 4:39:49 PM,0.025849178,99570.1
4/28/2025 4:39:49 PM,0.025849178,99582.85
4/28/2025 4:39:49 PM,0.025849178,99608.37
4/28/2025 4:39:49 PM,0.02674032,99644.64
4/28/2025 4:39:49 PM,0.025849178,99670.17
4/28/2025 4:39:49 PM,0.02763146,99680.87
4/28/2025 4:39:49 PM,0.025849178,99719.15
4/28/2025 4:39:50 PM,0.025849178,99757.45
4/28/2025 4:39:50 PM,0.024958039,99770.24
4/28/2025 4:39:50 PM,0.025849178,99783.016
4/28/2025 4:39:50 PM,0.024958039,99831.945
4/28/2025 4:39:50 PM,0.02674032,99844.74
4/28/2025 4:39:50 PM,0.025849178,99883.11
4/28/2025 4:39:50 PM,0.024958039,99893.62
4/28/2025 4:39:50 PM,0.02674032,99919.19
4/28/2025 4:39:50 PM,0.024958037,99931.98
4/28/2025 4:39:50 PM,0.02674032,99970.38
4/28/2025 4:39:50 PM,0.0285226,99993.6
